# VLTI horizon file: computed by amerand@eso.org, Thu Nov  2 15:12:27 2017
# Azimuth convention: 0deg is South, 90deg is East
# http://www.eso.org/sci/facilities/paranal/telescopes/ut/vltsv6.gif
# http://www.eso.org/sci/facilities/paranal/telescopes/ut/vltfv6.gif
# UT DOME HEIGHT   = 28.5 m
# UT DOME DIAMETER = 29.0 m
# UT SLIT WIDTH =  9.5 m
# UT DOOR SIZE =  5.5 m
# UT EL AXIS HEIGHT= 13.0 m
# UT M1 HEIGHT     = 10.0 m
# UT M1 DIAMETER   =  8.2 m
# AT EL AXIS HEIGHT=  4.7 m
# AT M1 HEIGHT     =  4.0 m
# AT M1 DIAMETER   =  1.8 m
# az    A0    A1    B0    B1    B2    B3    B4    B5    C0    C1    C2    C3    D0    D1    D2    E0    G0    G1    G2    H0    I1    I2    J1    J2    J3    J4    J5    J6    K0    L0    M0    U1    U2    U3    U4    VS
134.0 10.21  9.87 10.88 10.32  9.74  0.00  0.00  0.00 11.58 10.75  9.88  0.00 13.10  0.00  0.00 14.73 15.96  0.00 20.14  0.00  0.00 38.18  0.00  0.00 76.20  0.00  0.00  0.00  0.00  0.00  0.00 25.83 39.40 10.55  0.00 60.11
134.5 10.15  9.88 10.84 10.35  9.83  0.00  0.00  0.00 11.56 10.80 10.04  0.00 13.12  0.00  0.00 14.79 16.16  0.00 20.09  0.00  0.00 38.47  0.00  0.00 76.10  0.00  0.00  0.00  0.00  0.00  0.00 26.15 39.44 10.55  0.00 60.11
135.0 10.09  9.89 10.80 10.37  9.89  9.01  0.00  0.00 11.54 10.85 10.16  0.00 13.12  0.00  0.00 14.85 16.34  0.00 20.04  0.00  0.00 38.81  0.00  0.00 76.10  0.00 17.27  0.00  0.00  0.00  0.00 26.46 39.50 10.55  0.00 60.11
135.5 10.02  9.89 10.75 10.39  9.95  9.22  0.00  0.00 11.51 10.88 10.25  0.00 13.12  0.00  0.00 14.90 16.50  0.00 19.99  0.00  0.00 39.09  0.00  0.00 76.00  0.00 18.01  0.00  0.00  0.00  0.00 26.77 39.53 10.55  0.00 60.11
136.0  9.92  9.89 10.70 10.40  9.99  9.36  0.00  0.00 11.48 10.91 10.33  0.00 13.12  0.00  0.00 14.94 16.64  0.00 19.93  0.00  0.00 39.37  0.00  0.00 75.90  0.00 18.37  0.00  0.00  0.00  0.00 27.03 39.57 10.54  0.00 60.11
136.5  9.81  9.88 10.63 10.40 10.03  9.45  0.00  0.00 11.43 10.93 10.40  9.51 13.12  0.00  0.00 14.97 16.76  0.00 19.86  0.00  0.00 39.59  0.00  0.00 75.79  0.00 18.64  0.00  0.00  0.00  0.00 27.24 39.60 10.53  0.00 60.11
137.0  9.67  9.87 10.55 10.40 10.06  9.54  0.00  0.00 11.38 10.95 10.46  9.69 13.11  0.00  0.00 15.00 16.87  0.00 19.78  0.00  0.00 39.85  0.00  0.00 75.69  0.00 18.86  0.00  0.00  0.00  0.00 27.50 39.63 10.51  0.00 60.11
137.5  9.43  9.86 10.44 10.40 10.08  9.60  8.78  0.00 11.31 10.95 10.50  9.81 13.09  0.00  0.00 15.02 16.96  0.00 19.69  0.00  0.00 40.06  0.00  0.00 75.69  0.00 19.05  0.00  0.00  0.00  0.00 27.71 39.65 10.49  0.00 60.11
138.0  0.00  9.84 10.33 10.39 10.10  9.66  8.97  0.00 11.24 10.95 10.54  9.91 13.07  0.00  0.00 15.03 17.05  0.00 19.59  0.00  0.00 40.27  0.00  0.00 75.58  0.00 19.22  0.00  0.00  0.00  0.00 27.92 39.66 10.46  0.00 60.11
138.5  0.00  9.81 10.16 10.38 10.11  9.71  9.10  0.00 11.16 10.95 10.57 10.00 13.04  0.00  0.00 15.04 17.13  0.00 19.49  0.00  0.00 40.47  0.00  0.00 75.47  0.00 19.37  0.00  0.00  0.00  0.00 28.12 39.68 10.43  0.00 60.11
139.0  0.00  9.77  9.90 10.36 10.11  9.74  9.19  0.00 11.05 10.95 10.59 10.06 13.00  0.00  0.00 15.04 17.20  0.00 19.37  0.00  0.00 40.67  0.00  0.00 75.36  0.00 19.49  0.00  0.00  0.00  0.00 28.28 39.68 10.39  0.00 60.11
139.5  0.00  9.72  0.00 10.34 10.11  9.77  9.27  0.00 10.93 10.95 10.61 10.12 12.96 10.37  0.00 15.04 17.25  0.00 19.24  0.00  0.00 40.86  0.00  0.00 75.25  0.00 19.60  0.00  0.00  0.00  0.00 28.47 39.69 10.34  0.00 60.11
140.0  0.00  9.66  0.00 10.31 10.11  9.79  9.33  8.59 10.77 10.94 10.62 10.17 12.90 10.58  0.00 15.04 17.31  0.00 19.09  0.00  0.00 41.04  0.00  0.00 75.14  0.00 19.70  0.00  0.00  0.00  0.00 28.63 39.69 10.29  0.00 60.11
140.5  0.00  9.60  0.00 10.27 10.11  9.81  9.38  8.75 10.53 10.92 10.62 10.21 12.84 10.73  0.00 15.03 17.35  0.00 18.93  0.00  0.00 41.22  0.00  0.00 75.02  0.00 19.79  0.00  0.00  0.00  0.00 28.81 39.69 10.23  0.00 60.11
141.0 42.07  9.52  0.00 10.22 10.10  9.82  9.43  8.87  0.00 10.89 10.62 10.23 12.77 10.85  0.00 15.02 17.39  0.00 18.75  0.00  0.00 41.36  0.00  0.00 74.90  0.00 19.86  0.00  0.00  0.00  0.00 28.95 39.68 10.16  0.00 60.11
141.5 43.33  9.41  0.00 10.16 10.08  9.82  9.46  8.95  0.00 10.86 10.62 10.26 12.69 10.95  0.00 15.00 17.42  0.00 18.55  0.00  0.00 41.52  0.00  0.00 74.78  0.00 19.93  0.00  0.00  0.00  0.00 29.09 39.67 10.09  0.00 60.11
142.0 44.19  9.28  0.00 10.09 10.06  9.82  9.49  9.02  0.00 10.82 10.62 10.28 12.59 11.03  0.00 14.97 17.45  0.00 18.31  0.00  0.00 41.65  0.00  0.00 74.66  0.00 19.99  0.00  0.00  0.00  0.00 29.23 39.66 10.00  0.00 60.11
142.5 44.97  9.07  0.00 10.00 10.02  9.82  9.51  9.07  0.00 10.77 10.61 10.28 12.48 11.10  0.00 14.94 17.46  0.00 18.04  0.00  0.00 41.80  0.00  0.00 74.54  0.00 20.03  0.00  0.00  0.00  0.00 29.36 39.65  9.90  0.00 60.11
143.0 45.59  0.00  0.00  9.90  9.98  9.81  9.52  9.12  0.00 10.71 10.59 10.29 12.35 11.16  0.00 14.90 17.47  0.00 17.70  0.00  0.00 41.92  0.00  0.00 74.42  0.00 20.07  0.00  0.00  0.00  0.00 29.45 39.62  9.78  0.00 60.11
143.5 46.21  0.00  0.00  9.76  9.94  9.80  9.52  9.16  0.00 10.64 10.57 10.29 12.18 11.20  0.00 14.85 17.48  0.00 17.21 20.09  0.00 42.03  0.00  0.00 74.29  0.00 20.10  0.00  0.00  0.00  0.00 29.57 39.59  9.64  0.00 60.11
144.0 46.74  0.00  0.00  9.57  9.88  9.78  9.53  9.19  0.00 10.56 10.54 10.29 11.97 11.24  0.00 14.79 17.48  0.00  0.00 20.73  0.00 42.16  0.00  0.00 74.16  0.00 20.12  0.00  0.00  0.00  0.00 29.69 39.57  9.45  0.00 60.11
144.5 47.19  0.00  0.00  0.00  9.81  9.76  9.53  9.21  0.00 10.46 10.50 10.28 11.62 11.28  9.51 14.73 17.48  0.00  0.00 21.16  0.00 42.26  0.00  0.00 74.04  0.00 20.13  0.00  0.00  0.00  0.00 29.77 39.52  9.16  0.00 60.11
145.0 47.63  0.00  0.00  0.00  9.73  9.73  9.52  9.22  0.00 10.34 10.45 10.28  0.00 11.30  9.76 14.65 17.47  0.00  0.00 21.52  0.00 42.36  0.00  0.00 73.91  0.00 20.14  0.00  0.00  0.00  0.00 29.88 39.48  0.00  0.00 60.11
145.5 48.07  0.00  4.70  0.00  9.62  9.69  9.52  9.23  0.00 10.17 10.40 10.26  0.00 11.32  9.92 14.56 17.46  0.00  0.00 21.80  0.00 42.45  0.00  0.00 73.78  0.00 20.14  0.00  0.00  0.00  0.00 29.98 39.45  0.00  0.00 60.11
146.0 48.51  0.00  4.76  0.00  9.48  9.64  9.50  9.23  0.00  9.90 10.33 10.23  0.00 11.33 10.04 14.46 17.44  0.00  0.00 22.07  0.00 42.53  0.00  0.00 73.51  0.00 20.14  0.00  0.00  0.00  0.00 30.05 39.38  0.00  0.00 60.11
146.5 48.86  0.00  4.80  0.00  9.28  9.58  9.48  9.23  0.00  0.00 10.25 10.20  0.00 11.34 10.13 14.35 17.42  0.00  0.00 22.30  0.00 42.61  0.00  0.00 73.38  0.00 20.13  0.00  0.00  0.00  0.00 30.12 39.33  0.00  0.00 60.11
147.0 49.21  0.00  4.82  0.00  0.00  9.50  9.45  9.23  4.86  0.00 10.15 10.17  0.00 11.34 10.20 14.23 17.39  0.00  0.00 22.51  0.00 42.68  0.00  0.00 73.25  0.00 20.12  0.00  0.00  0.00  0.00 30.20 39.28  0.00  0.00 60.11
147.5 49.55  4.31  4.83  0.00  0.00  9.42  9.42  9.23  4.92  0.00 10.03 10.12  0.00 11.34 10.27 14.08 17.35  0.00  0.00 22.72  0.00 42.75  0.00  0.00 73.11  0.00 20.10  0.00  0.00  0.00  0.00 30.26 39.20  0.00  0.00 60.11
148.0 49.81  4.39 11.28  0.00  0.00  9.30  9.38  9.22  4.96  0.00  9.87 10.06  0.00 11.34 10.32 13.90 17.31  0.00  0.00 22.89  0.00 42.82  0.00  0.00 72.84  0.00 20.07  0.00  0.00  0.00  0.00 30.33 39.14  0.00  0.00 60.11
148.5 50.15  4.42 11.56  0.00  0.00  9.15  9.32  9.20  4.98  0.00  9.59 10.00  0.00 11.33 10.37 13.69 17.25  0.00  0.00 23.05  0.00 42.88  0.00  0.00 72.70  0.00 20.03  0.00  0.00  0.00  0.00 30.38 39.08  0.00  0.00 60.11
149.0 50.40  4.44 11.74  4.47  0.00  8.82  9.26  9.17  4.99  0.00  0.00  9.91  0.00 11.31 10.40 13.39 17.20  0.00  0.00 23.19  0.00 42.93  0.00  0.00 72.56  0.00 19.98  0.00  0.00  0.00  0.00 30.42 38.99  0.00  0.00 60.11
149.5 50.73  4.45 11.89  4.52  0.00  0.00  9.18  9.14  5.00  0.00  0.00  9.81  0.00 11.29 10.43  0.00 17.12  0.00  0.00 23.33  0.00 42.98  0.00  0.00 72.28  0.00 19.93  0.00  0.00  0.00  0.00 30.46 38.92  0.00  0.00 60.11
150.0 50.97  4.46 12.00  4.56  0.00  0.00  9.08  9.10  5.00  0.00  0.00  9.69  5.16 11.26 10.45  0.00 17.04  0.00  0.00 23.45  0.00 43.02  0.00  0.00 72.14  0.00 19.86  0.00  0.00  0.00  0.00 30.51 38.81  0.00  0.00 60.11
150.5 51.21  4.46 45.45  4.57  4.33  0.00  8.94  9.05 11.87  4.60  0.00  9.50  5.23 11.23 10.47  0.00 16.96  0.00  0.00 23.56  0.00 43.06  0.00  0.00 71.86  0.00 19.78  0.00  0.00  0.00  0.00 30.54 38.73  0.00  0.00 60.11
151.0 51.45 10.01 46.69  4.58  4.40  0.00  8.72  8.99 12.12  4.66  0.00  0.00  5.28 11.18 10.47  0.00 16.86  0.00  0.00 23.66  0.00 43.09  0.00  0.00 71.57  0.00 19.69  0.00  0.00  0.00  0.00 30.57 38.61  0.00  0.00 60.11
151.5 51.68 10.21 47.66  4.59  4.43  0.00  0.00  8.92 12.30  4.69  0.00  0.00  5.31 11.13 10.48  0.00 16.75  0.00  6.66 23.76  0.00 43.11  0.00  0.00 71.42  0.00 19.60  0.00  0.00  0.00  0.00 30.59 38.49  0.00  0.00 60.11
152.0 51.83 10.35 48.55  4.59  4.45  4.21  0.00  8.82 12.45  4.71  4.46  0.00  5.32 11.07 10.48  0.00 16.63  0.00  6.74 23.85  0.00 43.12  0.00  0.00 71.13  0.00 19.49  0.00  0.00  0.00  0.00 30.61 38.40  0.00  0.00 60.11
152.5 52.06 10.46 49.25  4.59  4.46  4.28  0.00  8.69 12.57  4.72  4.52  0.00  5.33 11.00 10.48  0.00 16.50  0.00  6.80 23.93  0.00 43.14  0.00  0.00 70.84  0.00 19.36  0.00  0.00  0.00  0.00 30.62 38.27  0.00  0.00 60.11
153.0 52.28 10.55 49.85 10.26  4.46  4.31  0.00  8.48 12.68  4.72  4.56  0.00  5.33 10.91 10.47  0.00 16.34  0.00  6.84 24.00  0.00 43.15  0.00  0.00 70.55  0.00 19.22  0.00  0.00  0.00  0.00 30.63 38.18  0.00  0.00 60.11
153.5 52.42 10.63 50.35 10.52  4.46  4.33  4.11  0.00 12.76  4.72  4.58  4.33  5.33 10.81 10.46  5.49 16.16  0.00  6.87 24.06  0.00 43.15  0.00  0.00 70.25 13.58 19.05  0.00  0.00  0.00  0.00 30.63 38.03  0.00  0.00 60.11
154.0 52.63 10.69 50.96 10.68  4.46  4.34  4.18  0.00 12.84  4.72  4.59  4.40  5.33 10.68 10.44  5.58 15.96  0.00  6.88 24.12  0.00 43.15  0.00  0.00 69.96 13.87 18.86  0.00  0.00  0.00  0.00 30.63 37.88  0.00  0.00 60.11
154.5 52.77 10.74 51.36 10.81  4.46  4.35  4.21  0.00 12.91  4.71  4.59  4.43  5.32 10.51 10.42  5.63 15.69  0.00  6.89 24.18  0.00 43.15  0.00  0.00 69.51 14.06 18.62  0.00  0.00  0.00  0.00 30.63 37.73  0.00  0.00 60.11
155.0 52.97 10.79 51.86 10.91  4.44  4.35  4.22  4.03 12.96  4.70  4.59  4.45  5.31 10.24 10.38  5.66 15.35  0.00  6.89 24.22  0.00 43.15  0.00  0.00 69.21 14.21 18.36  0.00  0.00  0.00  0.00 30.63 37.57  0.00  0.00 60.11
155.5 53.11 10.82 52.26 11.00  9.96  4.35  4.23  4.08 13.01 10.72  4.59  4.46 12.35  0.00 10.34  5.68 14.61  0.00  6.89 24.25  0.00 43.14  0.00  0.00 68.76 14.34 17.98  0.00  0.00  0.00  0.00 30.62 37.41  0.00  0.00 60.11
156.0 53.30 14.16 52.66 11.07 10.15  4.34  4.23  4.10 13.05 10.95  4.58  4.46 12.95  0.00 10.29  5.69  0.00  0.00  6.89 24.28  0.00 43.12  0.00  0.00 68.46 14.44  0.00  0.00  0.00  0.00  0.00 30.61 37.25  0.00  0.00 60.11
156.5 53.42 14.54 52.96 11.13 10.28  4.32  4.23  4.11 17.80 11.11  4.57  4.46 13.21  0.00 10.23  5.69  0.00  0.00  6.88 24.30  0.00 43.11  0.00  0.00 68.01 14.54  0.00  0.00  0.00  0.00  0.00 30.59 37.08  0.00  0.00 60.11
157.0 53.55 14.80 53.35 11.19 10.38  4.30  4.23  4.12 18.42 11.24  4.54  4.46 13.40  4.61 10.16  5.69  0.00  0.00  6.87 24.32  0.00 43.08  0.00  0.00 67.40 14.61  0.00  0.00  0.00  0.00  0.00 30.57 36.90  0.00  0.00 60.11
157.5 53.72 15.00 53.65 11.23 10.47  9.51  4.22  4.12 18.81 11.34 10.08  4.45 13.56  4.65 10.08  5.69  5.83 10.07  6.84 24.33  0.00 43.05  0.00  0.00 66.95 14.68  0.00  0.00  0.00  0.00  0.00 30.54 36.72  0.00  0.00 60.11
158.0 53.84 15.17 54.03 11.26 10.54  9.69  4.20  4.12 19.12 11.43 10.36  4.44 13.70  4.68  9.98  5.69  5.93 10.36  6.81 24.33  0.00 43.02  0.00  0.00 66.35 14.73  0.00  0.00  0.00  0.00  0.00 30.51 36.54  0.00  0.00 60.11
158.5 53.95 28.65 54.32 11.29 10.60  9.82  4.17  4.12 19.38 11.50 10.53  4.41 13.82  4.69  9.84  5.68  5.99 10.53  6.76 24.33  0.00 42.97  0.00  0.00 65.59 14.77  0.00  0.00  0.00  0.00  0.00 30.46 36.30  0.00  0.00 60.11
159.0 54.05 30.03 54.60 11.31 10.65  9.91  8.85  4.11 19.60 11.57 10.65  4.36 13.92  4.70  9.66  5.65  6.03 10.66  6.68 24.33  0.00 42.93  0.00  0.00 64.85 14.81  0.00  0.00  0.00  0.00  0.00 30.42 36.11  0.00  0.00 60.11
159.5 54.16 30.82 54.79 14.82 10.69 10.00  9.16  4.08 19.81 11.62 10.76  9.61 14.00  4.70  4.30  5.62  6.05 10.76  6.52 24.32  0.00 42.87  0.00  0.00 63.81 14.83  0.00  0.00  0.00  0.00  0.00 30.37 35.86  0.00  0.00 60.11
160.0 54.26 31.48 55.07 15.19 10.73 10.06  9.31  4.04 19.98 11.67 10.85  9.88 14.08  4.70  4.36  5.57  6.07 10.84  0.00 24.31  0.00 42.81  0.00  0.00 62.49 14.85  0.00  0.00  0.00  0.00  0.00 30.33 35.67  0.00  0.00 60.11
160.5 54.36 32.01 55.34 15.45 10.75 10.12  9.42  0.00 20.16 11.70 10.92 10.04 14.15  4.69  4.39  5.46  6.08 10.92  0.00 24.29  0.00 42.75  0.00  0.00 60.06 14.86  0.00  0.00  0.00  0.00  0.00 30.25 35.41  0.00  0.00 60.11
161.0 54.45 32.44 55.61 15.66 10.77 10.17  9.51  8.69 20.29 11.73 10.98 10.16 14.21  4.68  4.41  0.00  6.08 10.98 18.65 24.27  0.00 42.68  0.00  0.00  0.00 14.86  0.00  0.00  0.00  0.00  0.00 30.20 35.14  0.00  0.00 60.11
161.5 54.54 32.87 55.79 15.84 10.79 10.20  9.58  8.86 20.43 11.76 11.03 10.25 14.26  4.66  4.42  0.00  6.08 11.03 19.29 24.24  0.00 42.60  0.00  0.00 11.50 14.86  0.00  0.00  0.00  0.00  0.00 30.11 34.88  0.00  0.00 60.11
162.0 54.67 33.25 56.05 16.00 13.51 10.24  9.64  8.98 20.54 11.77 11.07 10.33 14.30  4.63  4.42 13.51  6.07 11.08 19.72 24.20  0.00 42.52  0.00  0.00 11.69 14.86  0.00  0.00  0.00  0.00  0.00 30.04 34.61  0.00  0.00 60.11
162.5 54.71 33.58 56.23 16.13 14.00 10.26  9.69  9.07 20.66 11.78 11.11 10.40 14.33  4.57  4.42 14.00  6.06 11.11 20.03 24.16  0.00 42.44  0.00  0.00 11.83 14.85  0.00  0.00  0.00  0.00  0.00 29.97 34.27  0.00  0.00 60.11
163.0 54.78 33.90 56.40 16.25 14.27 10.27  9.73  9.14 45.56 15.02 11.14 10.46 14.36  0.00  4.42 14.27  6.05 11.14 20.32 24.10  0.00 42.35  0.00  0.00 11.94 14.83  0.00  0.00  0.00  0.00  0.00 29.87 33.93  0.00  0.00 60.11
163.5 54.86 34.18 56.65 16.36 14.49 10.28  9.76  9.21 47.40 15.58 11.16 10.50 14.38  0.00  4.41 14.49  6.02 11.16 20.55 24.04  0.00 42.26  0.00  0.00 12.03 14.81  0.00  0.00  0.00  0.00  0.00 29.77 33.59  0.00  0.00 60.11
164.0 54.93 34.45 56.81 16.46 14.66 10.29  9.79  9.25 48.61 15.90 11.17 10.54 14.40  0.00  4.39 14.66  5.98 11.17 20.77 23.98  0.00 42.16  0.00  0.00 12.10 14.77  0.00  0.00 25.16  0.00  0.00 29.68 33.25  0.00  0.00 60.11
164.5 54.99 34.72 56.97 16.54 14.81 12.75  9.80  9.29 49.43 16.16 11.18 10.57 14.40 10.08  4.36 14.80  5.91 11.18 20.97 23.90  0.00 42.02  0.00  0.00 12.16 14.73  0.00  0.00 26.20  0.00  0.00 29.57 32.83  0.00  0.00 60.11
165.0 55.06 34.94 57.13 16.62 14.94 13.13  9.81  9.33 50.26 16.37 11.18 10.59 14.41 10.41  4.30 14.94  0.00 11.18 21.13 23.82  0.00 41.91  0.00  0.00 12.21 14.67  0.00  0.00 26.84  0.00  0.00 29.45 32.42  0.00  0.00 60.11
165.5 55.11 35.20 57.28 16.69 15.05 13.37  9.82  9.35 50.89 16.53 11.18 10.61 14.41 10.59  0.00 15.05  0.00 11.18 21.30 23.73  0.00 41.80  0.00  0.00 12.24 14.61  0.00  0.00 27.35  0.00  0.00 29.35 31.95  0.00  0.00 60.11
166.0 55.17 35.41 57.43 16.74 15.15 13.55  9.82  9.37 51.52 16.70 14.36 10.62 19.36 10.73  0.00 15.15  0.00 11.18 21.44 23.63 14.38 41.64  0.00  0.00 12.27 14.53  0.00  0.00 27.78  0.00  0.00 29.22 31.47  0.00  0.00 60.11
166.5 55.22 35.61 57.58 29.23 15.24 13.71 11.75  9.38 52.05 16.83 14.68 10.62 20.05 10.84  0.00 15.24  0.00 11.17 21.56 23.52 14.69 41.52  0.00  0.00 12.29 14.44  0.00  0.00 28.15  0.00  0.00 29.09 30.94  0.00  0.00 60.11
167.0 55.26 35.77 57.72 31.10 15.32 13.84 12.25  9.38 52.57 16.96 14.92 10.62 20.47 10.92  0.00 15.31  0.00 11.16 21.68 23.41 14.93 41.35  0.00  0.00 12.30 14.34  0.00  0.00 28.51  0.00  0.00 28.95 30.28  0.00  0.00 60.11
167.5 55.30 35.97 57.87 32.00 15.38 13.95 12.49  9.38 53.00 17.06 15.11 10.62 20.83 11.00  0.00 15.38  0.00 11.14 21.79 23.27 15.12 41.21  0.00  0.00 12.31 14.21  0.00  0.00 28.79  0.00  0.00 28.77 29.51  0.00  0.00 60.11
168.0 55.34 36.15 58.00 32.66 15.45 14.05 12.67  9.38 53.52 17.16 15.28 13.15 21.13 11.06  9.31 15.45  0.00 11.12 21.90 23.13 15.28 41.03  0.00  0.00 12.31 14.05  0.00  0.00 29.07  0.00  0.00 28.62 28.45  0.00  0.00 60.11
168.5 55.35 36.30 58.14 33.22 15.50 14.14 12.81 11.24 53.94 17.25 15.41 13.54 21.37 11.12  9.51 15.50  0.00 11.08 22.00 22.98 15.42 40.85  0.00  0.00 12.31 13.86  0.00  0.00 29.35  0.00  0.00 28.46  0.00  0.00  0.00 60.11
169.0 55.38 36.44 58.27 33.69 15.54 14.21 12.94 11.58 54.25 17.32 15.53 13.77 21.60 11.16  9.64 15.54  0.00 11.04 22.07 22.81 15.55 40.66 17.47  0.00 12.30 13.57  0.00  0.00 29.58  0.00  0.00 28.27  0.00  0.00  0.00 60.11
169.5 55.40 36.58 58.39 34.15 15.58 14.28 13.04 11.78 54.66 17.40 15.65 13.97 21.81 11.20  9.74 15.58 14.29 10.99 22.15 22.63 15.65 40.46 18.12  0.00 12.29  0.00  0.00  0.00 29.78  0.00  0.00 28.11  0.00  0.00  0.00 60.11
170.0 55.42 36.74 58.52 34.51 15.61 14.34 13.13 11.94 54.97 17.46 15.75 14.13 22.00 11.23  9.82 15.61 14.85 10.93 22.21 22.44 15.75 40.26 18.52  0.00 12.26  0.00  0.00  0.00 30.01  0.00  0.00 27.91  0.00  0.00  0.00 60.11
170.5 55.44 36.86 58.63 34.92 15.63 14.38 13.21 12.07 55.28 17.51 15.83 14.26 22.17 11.25  9.89 15.63 15.15 10.86 22.27 22.21 15.83 40.05 18.84  0.00 12.23  0.00  0.00  0.00 30.20  0.00  0.00 27.70  0.00  0.00  0.00 60.11
171.0 55.45 36.98 58.69 35.22 15.64 14.42 13.28 12.17 55.58 17.56 15.91 14.38 22.31 11.27  9.95 15.64 15.39 10.78 22.33 21.97 15.91 39.84 19.09  0.00 12.19  0.00  0.00  0.00 30.38  0.00  0.00 27.49  0.00  0.00  0.00 60.11
171.5 55.45 37.07 58.80 35.52 26.53 14.46 13.33 12.27 55.88 17.59 15.97 14.48 22.47 11.28 10.00 15.65 15.58 10.68 22.37 21.70 15.98 39.58 19.31  0.00 12.14  0.00  0.00  0.00 30.56 26.54  0.00 27.23  0.00  0.00  0.00 60.11
172.0 55.46 37.18 58.91 35.82 27.32 14.48 13.39 12.34 56.18 17.62 16.03 14.57 22.60 11.28 10.04 15.66 15.76 10.56 22.41 21.37 16.03 39.36 19.50  0.00 12.08  0.00  0.00  0.00 30.70 27.33  0.00 26.97  0.00  0.00  0.00 60.11
172.5 55.46 37.28 59.01 36.11 27.93 14.50 13.43 12.41 56.47 17.65 16.08 14.65 22.70 11.28 10.07 15.66 15.89 10.40 22.44 20.99 16.09 39.08 19.68  0.00 12.00  0.00  0.00  0.00 30.87 27.90  0.00 26.71  0.00  0.00  0.00 60.11
173.0 55.46 37.37 59.06 36.35 28.39 14.52 13.46 12.47 56.67 17.67 16.13 14.72 22.82 11.28 10.09 15.66 16.02 10.16 22.46 20.50 16.13 38.80 19.85  0.00 11.90  0.00  0.00  0.00 31.00 28.40  0.00 26.45  0.00  0.00  0.00 60.11
173.5 55.45 37.46 59.16 36.59 28.81 14.52 13.49 12.52 56.95 17.68 16.16 14.78 22.92 11.27 10.11 15.65 16.13  4.46 22.48 19.58 16.17 38.46 19.99  0.00 11.79  0.00  0.00  0.00 31.12 28.82  0.00 26.14  0.00  0.00  0.00 60.11
174.0 55.45 37.52 59.25 36.82 29.19 14.52 13.51 12.56 57.14 17.68 16.19 14.83 23.01 11.26 10.12 15.64 16.24  4.42 22.49  6.76 16.19 38.17 20.12  0.00 11.63  0.00  0.00  0.00 31.24 29.20  0.00 25.82  0.00  0.00  9.29 60.11
174.5 55.43 37.60 59.30 37.05 29.53 14.52 13.52 12.59 57.42 17.68 16.21 14.88 23.09 11.25 10.12 15.62 16.33  4.35 22.49  6.70 16.22 37.82 20.23  0.00 11.41  0.00  0.00  0.00 31.36 29.54  0.00 25.47  0.00  0.00  9.52 60.11
175.0 55.42 37.65 59.38 37.27 29.84 23.31 13.53 12.62 57.61 17.68 16.23 14.91 23.17 11.22 10.12 15.60 16.40  0.00 22.49  6.62 16.23 37.41 20.35  0.00  0.00  0.00  0.00  0.00 31.47 29.85  0.00 25.07  0.00  0.00  9.69 60.11
175.5 55.39 37.72 59.46 37.44 30.10 23.95 13.53 12.64 57.79 17.68 16.24 14.94 23.23 13.56 10.12 15.57 16.47  0.00 22.49  0.00 16.24 37.00 20.44 13.56  0.00  0.00  0.00  0.00 31.57 30.10  0.00 24.59  0.00  0.00  9.82 60.11
176.0 55.38 37.76 59.50 37.61 30.35 24.45 13.53 12.65 58.05 31.28 16.24 14.97 23.29 14.07 10.12 15.53 16.53  0.00 22.49  0.00 16.24 36.59 20.53 14.07  0.00  0.00  0.00  0.00 31.65 30.36  0.00 24.06  0.00  0.00  9.94 60.11
176.5 55.35 37.82 59.57 37.81 30.60 24.83 13.53 12.65 58.23 32.24 16.24 14.98 23.34 14.35 10.11 15.48 16.59  0.00 22.48  0.00 16.24 36.05 20.61 14.35  0.00  0.00  0.00  0.00 31.74 30.61  0.00 23.43  0.00  0.00 10.03 60.11
177.0 55.32 37.85 59.63 37.97 30.85 25.19 13.53 12.65 58.40 32.96 16.24 14.99 23.39 14.57 10.10 15.43 16.63  0.00 22.46  0.00 16.24 35.52 20.68 14.57  0.00  0.00  0.00  0.00 31.82 30.86  0.00 22.49  0.00  0.00 10.12 60.11
177.5 55.28 37.89 59.67 38.12 31.05 25.51 20.48 12.65 58.57 33.54 16.23 14.99 23.42 14.74 10.07 20.46 16.68  0.00 22.44  0.00 16.24 34.88 20.74 14.75  0.00  0.00  0.00  0.00 31.88 31.06  0.00  0.00  0.00  0.00 10.19 60.11
178.0 55.24 37.91 59.72 38.26 31.25 25.76 21.13 12.65 58.74 34.07 16.22 14.99 23.45 14.89 10.04 21.13 16.71  0.00 22.41  0.00 16.22 34.08 20.80 14.89  0.00  0.00  0.00  0.00 31.93 31.26  0.00  0.00  0.00  0.00 10.25 60.11
178.5 55.19 37.94 59.75 38.40 31.41 26.02 21.57 12.65 58.90 34.49 16.20 14.99 23.48 15.02 11.84 21.57 16.73  0.00 22.37  0.00 16.21 33.01 20.85 15.02  0.00  0.00  0.00  0.00 32.00 31.42  0.00  0.00  0.00  0.00 10.31 60.11
179.0 55.14 37.95 59.80 38.54 31.60 26.24 21.92 12.63 59.06 34.91 16.17 14.99 23.49 15.14 12.24 21.92 16.75  0.00 22.33  0.00 16.18  0.00 20.89 15.14  0.00  0.00  0.00  0.00 32.04 31.61  0.00  0.00  0.00  0.00 10.36 60.11
